"","temptrend_abs","var","temptrend_abs.sc","type","temptrend","tempave_metab.sc","seas.sc","microclim.sc","speed.sc","mass.sc","nspp.sc","thermal_bias.sc","npp.sc","human_bowler.sc","veg.sc","consumerfrac.sc","duration.sc","nyrBT","STUDY_ID","rarefyID","REALM","REALM2","tempave_metab","seas","microclim","mass","speed","consumerfrac","nspp","thermal_bias","npp","veg","duration","human_bowler","tsign","predsJtu","predsJbeta","predsHorn","SE_Jtu","SE_Jbeta","SE_Horn"
"51",0.888888888888889,"temptrend_abs",8.1785560701244,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.132532075253466,0.122934685941214,0.281551137733534,0.0836714137163505,0.0555289536618614,0.0960875357154261
"52",0.909090909090909,"temptrend_abs",8.36443234444541,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.135449288838449,0.125525079167247,0.287540591237103,0.085646111528885,0.0568305156519929,0.0983471062201384
"53",0.929292929292929,"temptrend_abs",8.55030861876642,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.138366502423432,0.128115472393279,0.293530044740672,0.0876208468861242,0.0581321068153571,0.10060678926571
"54",0.94949494949495,"temptrend_abs",8.73618489308743,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.141283716008416,0.130705865619311,0.299519498244241,0.0895956173055518,0.0594337252352837,0.102866577435545
"55",0.96969696969697,"temptrend_abs",8.92206116740844,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.144200929593399,0.133296258845344,0.30550895174781,0.0915704205187574,0.0607353691593683,0.105126463950419
"56",0.98989898989899,"temptrend_abs",9.10793744172945,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.147118143178382,0.135886652071376,0.311498405251379,0.0935452544488448,0.0620370369822472,0.107386442601488
"57",1.01010101010101,"temptrend_abs",9.29381371605046,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.150035356763366,0.138477045297409,0.317487858754948,0.0955201171906424,0.0633387272304954,0.109646507691556
"58",1.03030303030303,"temptrend_abs",9.47968999037147,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.152952570348349,0.141067438523441,0.323477312258517,0.0974950069933167,0.0646404385493472,0.111906653983462
"59",1.05050505050505,"temptrend_abs",9.66556626469248,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.155869783933332,0.143657831749474,0.329466765762086,0.0994699222450565,0.0659421696909889,0.11416687665458
"60",1.07070707070707,"temptrend_abs",9.85144253901348,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.158786997518316,0.146248224975506,0.335456219265655,0.101444861459544,0.0672439195042113,0.116427171256618
"61",1.09090909090909,"temptrend_abs",10.0373188133345,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.161704211103299,0.148838618201538,0.341445672769224,0.103419823263979,0.0685456869252395,0.118687533680002
"62",1.11111111111111,"temptrend_abs",10.2231950876555,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.164621424688282,0.151429011427571,0.347435126272793,0.105394806388441,0.0698474709695884,0.12094796012225
"63",1.13131313131313,"temptrend_abs",10.4090713619765,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.167538638273266,0.154019404653603,0.353424579776361,0.107369809656436,0.071149270724811,0.123208447059823
"64",1.15151515151515,"temptrend_abs",10.5949476362975,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.170455851858249,0.156609797879636,0.35941403327993,0.109344831976456,0.0724510853440294,0.125468991223014
"65",1.17171717171717,"temptrend_abs",10.7808239106185,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.173373065443232,0.159200191105668,0.365403486783499,0.111319872334446,0.0737529140401492,0.127729589573507
"66",1.19191919191919,"temptrend_abs",10.9667001849395,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.176290279028215,0.161790584331701,0.371392940287068,0.113294929787053,0.0750547560806768,0.129990239284264
"67",1.21212121212121,"temptrend_abs",11.1525764592605,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.179207492613199,0.164380977557733,0.377382393790637,0.115270003455569,0.0763566107830655,0.132250937721485
"68",1.23232323232323,"temptrend_abs",11.3384527335816,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.182124706198182,0.166971370783765,0.383371847294206,0.117245092520492,0.077658477510531,0.134511682428374
"69",1.25252525252525,"temptrend_abs",11.5243290079026,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.185041919783165,0.169561764009798,0.389361300797775,0.119220196216615,0.0789603556682794,0.136772471110525
"70",1.27272727272727,"temptrend_abs",11.7102052822236,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.187959133368149,0.17215215723583,0.395350754301344,0.121195313828611,0.0802622447001025,0.139033301622723
"71",1.29292929292929,"temptrend_abs",11.8960815565446,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.190876346953132,0.174742550461863,0.401340207804913,0.123170444687031,0.0815641440852995,0.141294171957015
"72",1.31313131313131,"temptrend_abs",12.0819578308656,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.193793560538115,0.177332943687895,0.407329661308482,0.125145588164682,0.0828660533358884,0.14355508023191
"73",1.33333333333333,"temptrend_abs",12.2678341051866,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.196710774123099,0.179923336913928,0.413319114812051,0.127120743673348,0.0841679719940759,0.145816024682577
"74",1.35353535353535,"temptrend_abs",12.4537103795076,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.199627987708082,0.18251373013996,0.419308568315619,0.129095910660811,0.0854698996299586,0.148077003651942
"75",1.37373737373737,"temptrend_abs",12.6395866538286,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.202545201293065,0.185104123365992,0.425298021819188,0.131071088608133,0.0867718358394317,0.150338015582596
"76",1.39393939393939,"temptrend_abs",12.8254629281496,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.205462414878049,0.187694516592025,0.431287475322757,0.13304627702719,0.0880737802422821,0.152599059009407
"77",1.41414141414141,"temptrend_abs",13.0113392024706,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.208379628463032,0.190284909818057,0.437276928826326,0.135021475458418,0.0893757324804488,0.154860132552791
"78",1.43434343434343,"temptrend_abs",13.1972154767916,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.211296842048015,0.19287530304409,0.443266382329895,0.136996683468757,0.0906776922164328,0.157121234912559
"79",1.45454545454545,"temptrend_abs",13.3830917511127,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.214214055632999,0.195465696270122,0.449255835833464,0.138971900649761,0.0919796591318424,0.159382364862287
"80",1.47474747474747,"temptrend_abs",13.5689680254337,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.217131269217982,0.198056089496155,0.455245289337033,0.140947126615882,0.0932816329260596,0.161643521244158
"81",1.4949494949495,"temptrend_abs",13.7548442997547,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.220048482802965,0.200646482722187,0.461234742840602,0.14292236100288,0.0945836133150177,0.163904702964235
"82",1.51515151515152,"temptrend_abs",13.9407205740757,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.222965696387948,0.20323687594822,0.467224196344171,0.144897603466377,0.0958856000300768,0.166165908988112
"83",1.53535353535354,"temptrend_abs",14.1265968483967,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.225882909972932,0.205827269174252,0.47321364984774,0.14687285368052,0.0971875928169917,0.168427138336923
"84",1.55555555555556,"temptrend_abs",14.3124731227177,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.228800123557915,0.208417662400284,0.479203103351309,0.148848111336749,0.0984895914349598,0.170688390083662
"85",1.57575757575758,"temptrend_abs",14.4983493970387,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.231717337142898,0.211008055626317,0.485192556854877,0.150823376142669,0.0997915956557448,0.172949663349796
"86",1.5959595959596,"temptrend_abs",14.6842256713597,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.234634550727882,0.213598448852349,0.491182010358446,0.152798647821002,0.101093605262867,0.175210957302137
"87",1.61616161616162,"temptrend_abs",14.8701019456807,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.237551764312865,0.216188842078382,0.497171463862015,0.154773926108624,0.102395620050858,0.177472271149953
"88",1.63636363636364,"temptrend_abs",15.0559782200017,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.240468977897848,0.218779235304414,0.503160917365584,0.156749210755676,0.103697639824566,0.179733604142303
"89",1.65656565656566,"temptrend_abs",15.2418544943228,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.243386191482832,0.221369628530447,0.509150370869153,0.158724501524731,0.104999664398518,0.181994955565558
"90",1.67676767676768,"temptrend_abs",15.4277307686438,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.246303405067815,0.223960021756479,0.515139824372722,0.16069979819004,0.106301693596329,0.184256324741119
"91",1.6969696969697,"temptrend_abs",15.6136070429648,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.249220618652798,0.226550414982511,0.521129277876291,0.162675100536814,0.107603727250151,0.186517711023291
"92",1.71717171717172,"temptrend_abs",15.7994833172858,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.252137832237782,0.229140808208544,0.52711873137986,0.164650408360573,0.108905765200159,0.188779113797314
"93",1.73737373737374,"temptrend_abs",15.9853595916068,"all",-1e-04,1.19269780325769e-16,-1.51569321686159e-16,-6.52989151049434e-17,2.48245248422845e-17,-2.45203263395023e-16,0,-3.15336411671587e-19,4.87721150990482e-16,2.37085407371711e-16,2.31062771711647e-17,-2.84391083787997e-16,0,20,127,"127_514668","Terrestrial","TerrFresh",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1",0.255055045822765,0.231731201434576,0.533108184883429,0.166625721466531,0.110207807294084,0.191040532477531
